span_index,ss_x,ss_r,ss_th,ps_x,ps_r,ps_th
6, -0.02147075, 0.01993853, -0.20216178, -0.02097748, 0.01968260, -0.03549266
6, -0.02079057, 0.01959257, -0.20847885, -0.02028076, 0.01933847, -0.04198834
6, -0.02013231, 0.01927052, -0.21494813, -0.01960540, 0.01901812, -0.04867997
6, -0.01949396, 0.01896998, -0.22157443, -0.01894982, 0.01871935, -0.05556741
6, -0.01887405, 0.01868900, -0.22836255, -0.01831229, 0.01844014, -0.06265051
6, -0.01827104, 0.01842581, -0.23531730, -0.01769120, 0.01817871, -0.06992913
6, -0.01768342, 0.01817878, -0.24244341, -0.01708519, 0.01793354, -0.07740316
6, -0.01711026, 0.01794671, -0.24974251, -0.01649292, 0.01770324, -0.08507365
6, -0.01655063, 0.01772844, -0.25721221, -0.01591431, 0.01748704, -0.09294316
6, -0.01600473, 0.01752333, -0.26484986, -0.01534873, 0.01728399, -0.10101434
6, -0.01547196, 0.01733052, -0.27265281, -0.01479608, 0.01709337, -0.10928984
6, -0.01495220, 0.01714935, -0.28061839, -0.01425597, 0.01691446, -0.11777233
6, -0.01444484, 0.01697905, -0.28874396, -0.01372829, 0.01674666, -0.12646445
6, -0.01394979, 0.01681903, -0.29702685, -0.01321281, 0.01658935, -0.13536887
6, -0.01346658, 0.01666862, -0.30546441, -0.01270909, 0.01644185, -0.14448824
6, -0.01299499, 0.01652736, -0.31405398, -0.01221697, 0.01630363, -0.15382521
6, -0.01253483, 0.01639468, -0.32279292, -0.01173635, 0.01617430, -0.16338244
6, -0.01208590, 0.01627013, -0.33167855, -0.01126681, 0.01605320, -0.17316259
6, -0.01164793, 0.01615328, -0.34070824, -0.01080853, 0.01594002, -0.18316831
6, -0.01122037, 0.01604354, -0.34987931, -0.01036098, 0.01583428, -0.19340226
6, -0.01080350, 0.01594072, -0.35918913, -0.00992396, 0.01573550, -0.20386710
6, -0.01039706, 0.01584438, -0.36863502, -0.00949743, 0.01564336, -0.21456547
6, -0.01000045, 0.01575405, -0.37821434, -0.00908166, 0.01555762, -0.22550003
6, -0.00961377, 0.01566953, -0.38792443, -0.00867587, 0.01547771, -0.23667345
6, -0.00923691, 0.01559040, -0.39776263, -0.00828023, 0.01540347, -0.24808837
6, -0.00886968, 0.01551652, -0.40772629, -0.00789435, 0.01533446, -0.25974746
6, -0.00851150, 0.01544731, -0.41781356, -0.00751856, 0.01527054, -0.27165405
6, -0.00816297, 0.01538289, -0.42803488, -0.00715249, 0.01521128, -0.28382188
6, -0.00782326, 0.01532264, -0.43841007, -0.00679601, 0.01515656, -0.29627266
6, -0.00749239, 0.01526655, -0.44895922, -0.00644832, 0.01510582, -0.30902829
6, -0.00717022, 0.01521426, -0.45970243, -0.00610968, 0.01505912, -0.32211071
6, -0.00685639, 0.01516563, -0.47065977, -0.00577930, 0.01501592, -0.33554182
6, -0.00655072, 0.01512030, -0.48185133, -0.00545735, 0.01497623, -0.34934353
6, -0.00625350, 0.01507830, -0.49329720, -0.00514340, 0.01493965, -0.36353778
6, -0.00596374, 0.01503929, -0.50501747, -0.00483724, 0.01490622, -0.37814646
6, -0.00568195, 0.01500305, -0.51703222, -0.00453851, 0.01487542, -0.39319150
6, -0.00540779, 0.01496961, -0.52936153, -0.00424712, 0.01484737, -0.40869482
6, -0.00514097, 0.01493861, -0.54202550, -0.00396295, 0.01482186, -0.42467833
6, -0.00488166, 0.01491001, -0.55504421, -0.00368534, 0.01479850, -0.44116394
6, -0.00462948, 0.01488368, -0.56843774, -0.00341437, 0.01477747, -0.45817357
6, -0.00438409, 0.01485930, -0.58222619, -0.00314998, 0.01475841, -0.47572914
6, -0.00414588, 0.01483705, -0.59642963, -0.00289152, 0.01474128, -0.49385257
6, -0.00391423, 0.01481663, -0.61106816, -0.00263898, 0.01472603, -0.51256576
6, -0.00368917, 0.01479778, -0.62616186, -0.00239239, 0.01471224, -0.53189064
6, -0.00347075, 0.01478063, -0.64173081, -0.00215110, 0.01470029, -0.55184913
6, -0.00325874, 0.01476512, -0.65779511, -0.00191534, 0.01468986, -0.57246313
6, -0.00305282, 0.01475090, -0.67436109, -0.00168468, 0.01468051, -0.59373804
6, -0.00285309, 0.01473796, -0.69133353, -0.00146018, 0.01467277, -0.61555715
6, -0.00265889, 0.01472633, -0.70857164, -0.00124301, 0.01466634, -0.63774901
6, -0.00247026, 0.01471578, -0.72593446, -0.00103490, 0.01466095, -0.66014191
6, -0.00228714, 0.01470622, -0.74328100, -0.00083684, 0.01465696, -0.68256416
6, -0.00210892, 0.01469772, -0.76047029, -0.00065050, 0.01465444, -0.70484404
6, -0.00193548, 0.01469024, -0.77736135, -0.00047696, 0.01465238, -0.72680986
6, -0.00176647, 0.01468337, -0.79381319, -0.00031442, 0.01465080, -0.74828991
6, -0.00160185, 0.01467716, -0.80968484, -0.00014934, 0.01464988, -0.76911249
6, -0.00144130, 0.01467180, -0.82483532, -0.00003325, 0.01464961, -0.78910589
6, -0.00128447, 0.01466738, -0.83912365, -0.00001317, 0.01464956, -0.80809841
6, -0.00113132, 0.01466351, -0.85240885, -0.00000358, 0.01464955, -0.82591834
6, -0.00098156, 0.01465997, -0.86454994, -0.00000358, 0.01464955, -0.84239399
6, -0.00083478, 0.01465693, -0.87540595, -0.00000358, 0.01464955, -0.85735364
6, -0.00069071, 0.01465464, -0.88483588, -0.00000358, 0.01464955, -0.87062559
6, -0.00054956, 0.01465320, -0.89269877, -0.00000358, 0.01464955, -0.88203814
6, -0.00041048, 0.01465185, -0.89885363, -0.00000358, 0.01464955, -0.89141959
6, -0.00027376, 0.01465064, -0.90315949, -0.00000358, 0.01464955, -0.89859823
6, -0.00013886, 0.01464984, -0.90547536, -0.00000358, 0.01464955, -0.90340236
6, -0.00000554, 0.01464955, -0.90566027, -0.00000554, 0.01464955, -0.90566027
7, -0.04911455, 0.06782209, 0.00000000, -0.04911455, 0.06782209, 0.00000000
7, -0.04911374, 0.06756733, -0.00978395, -0.04911372, 0.06756416, 0.00950907
7, -0.04910565, 0.06682935, -0.01896376, -0.04910544, 0.06681660, 0.01787357
7, -0.04907142, 0.06565717, -0.02757604, -0.04907033, 0.06562960, 0.02514411
7, -0.04898729, 0.06410731, -0.03565735, -0.04898418, 0.06406047, 0.03137126
7, -0.04882729, 0.06224202, -0.04324430, -0.04882025, 0.06217223, 0.03660562
7, -0.04856729, 0.06012594, -0.05037348, -0.04855399, 0.06003108, 0.04089778
7, -0.04818862, 0.05782456, -0.05708147, -0.04816645, 0.05770343, 0.04429833
7, -0.04767930, 0.05540040, -0.06340486, -0.04764551, 0.05525326, 0.04685786
7, -0.04703526, 0.05291239, -0.06938025, -0.04698710, 0.05274008, 0.04862695
7, -0.04625949, 0.05041254, -0.07504422, -0.04619453, 0.05021675, 0.04965621
7, -0.04536111, 0.04794516, -0.08043336, -0.04527726, 0.04772808, 0.04999621
7, -0.04435430, 0.04554721, -0.08558426, -0.04425003, 0.04531168, 0.04969756
7, -0.04325645, 0.04324742, -0.09053351, -0.04313045, 0.04299585, 0.04881084
7, -0.04208659, 0.04106649, -0.09531770, -0.04193838, 0.04080207, 0.04738663
7, -0.04086485, 0.03901941, -0.09997342, -0.04069415, 0.03874474, 0.04547554
7, -0.03961079, 0.03711474, -0.10453725, -0.03941757, 0.03683211, 0.04312814
7, -0.03834339, 0.03535701, -0.10904580, -0.03812788, 0.03506842, 0.04039504
7, -0.03707944, 0.03374580, -0.11353564, -0.03684243, 0.03345343, 0.03732681
7, -0.03583523, 0.03227941, -0.11804337, -0.03557723, 0.03198459, 0.03397406
7, -0.03462476, 0.03095329, -0.12260553, -0.03434662, 0.03065730, 0.03038730
7, -0.03345748, 0.02975862, -0.12724962, -0.03316009, 0.02946248, 0.02660273
7, -0.03233476, 0.02868043, -0.13198293, -0.03201846, 0.02838452, 0.02262456
7, -0.03125608, 0.02770475, -0.13681001, -0.03092158, 0.02740970, 0.01845267
7, -0.03022010, 0.02681931, -0.14173542, -0.02986777, 0.02652543, 0.01408698
7, -0.02922576, 0.02601404, -0.14676372, -0.02885580, 0.02572148, 0.00952735
7, -0.02827102, 0.02527962, -0.15189946, -0.02788385, 0.02498867, 0.00477369
7, -0.02735419, 0.02460830, -0.15714721, -0.02694988, 0.02431903, -0.00017412
7, -0.02647328, 0.02399320, -0.16251152, -0.02605205, 0.02370575, -0.00531618
7, -0.02562654, 0.02342844, -0.16799695, -0.02518846, 0.02314291, -0.01065261
7, -0.02481205, 0.02290878, -0.17360805, -0.02435658, 0.02262484, -0.01618351
7, -0.02402748, 0.02242933, -0.17934939, -0.02355505, 0.02214731, -0.02190900
7, -0.02327114, 0.02198616, -0.18522552, -0.02278169, 0.02170609, -0.02782918
7, -0.02254167, 0.02157593, -0.19124099, -0.02203459, 0.02129755, -0.03394417
7, -0.02183633, 0.02119489, -0.19740037, -0.02131189, 0.02091847, -0.04025407
7, -0.02115417, 0.02084063, -0.20370821, -0.02061186, 0.02056604, -0.04675899
7, -0.02049336, 0.02051054, -0.21016907, -0.01993262, 0.02023764, -0.05345904
7, -0.01985196, 0.02020220, -0.21678751, -0.01927263, 0.01993110, -0.06035433
7, -0.01922855, 0.01991367, -0.22356808, -0.01863027, 0.01964438, -0.06744498
7, -0.01862164, 0.01964317, -0.23051535, -0.01800394, 0.01937570, -0.07473108
7, -0.01802980, 0.01938910, -0.23763378, -0.01739233, 0.01912354, -0.08221279
7, -0.01745209, 0.01915021, -0.24492486, -0.01679418, 0.01888652, -0.08989130
7, -0.01688764, 0.01892535, -0.25238616, -0.01620936, 0.01866383, -0.09776921
7, -0.01633667, 0.01871390, -0.26001497, -0.01563737, 0.01845456, -0.10584923
7, -0.01579861, 0.01851497, -0.26780861, -0.01507810, 0.01825798, -0.11413405
7, -0.01527337, 0.01832793, -0.27576437, -0.01453117, 0.01807336, -0.12262635
7, -0.01476033, 0.01815198, -0.28387958, -0.01399656, 0.01790012, -0.13132883
7, -0.01425948, 0.01798654, -0.29215153, -0.01347403, 0.01773761, -0.14024419
7, -0.01377030, 0.01783093, -0.30057753, -0.01296318, 0.01758516, -0.14937512
7, -0.01329267, 0.01768469, -0.30915488, -0.01246386, 0.01744224, -0.15872431
7, -0.01282633, 0.01754725, -0.31788090, -0.01197599, 0.01730843, -0.16829446
7, -0.01237115, 0.01741813, -0.32675289, -0.01149920, 0.01718310, -0.17808826
7, -0.01192684, 0.01729692, -0.33576815, -0.01103365, 0.01706590, -0.18810841
7, -0.01149287, 0.01718301, -0.34492399, -0.01057888, 0.01695638, -0.19835759
7, -0.01106955, 0.01707622, -0.35421772, -0.01013464, 0.01685402, -0.20883850
7, -0.01065662, 0.01697610, -0.36364664, -0.00970093, 0.01675850, -0.21955384
7, -0.01025344, 0.01688214, -0.37320807, -0.00927806, 0.01666959, -0.23050630
7, -0.00986018, 0.01679418, -0.38289930, -0.00886525, 0.01658669, -0.24169858
7, -0.00947670, 0.01671178, -0.39271764, -0.00846266, 0.01650966, -0.25313336
7, -0.00910287, 0.01663479, -0.40266040, -0.00806994, 0.01643802, -0.26481334
7, -0.00873800, 0.01656262, -0.41272576, -0.00768743, 0.01637165, -0.27674186
7, -0.00838281, 0.01649540, -0.42292482, -0.00731473, 0.01631010, -0.28893194
7, -0.00803643, 0.01643249, -0.43327870, -0.00695174, 0.01625324, -0.30140402
7, -0.00769890, 0.01637388, -0.44380875, -0.00659757, 0.01620051, -0.31417877
7, -0.00737015, 0.01631921, -0.45453631, -0.00625258, 0.01615194, -0.32727683
7, -0.00704973, 0.01626833, -0.46548274, -0.00591587, 0.01610699, -0.34071885
7, -0.00673753, 0.01622090, -0.47666939, -0.00558762, 0.01606569, -0.35452548
7, -0.00643389, 0.01617691, -0.48811761, -0.00526740, 0.01602759, -0.36871737
7, -0.00613775, 0.01613602, -0.49984876, -0.00495501, 0.01599275, -0.38331517
7, -0.00584970, 0.01609802, -0.51188419, -0.00465001, 0.01596064, -0.39833954
7, -0.00556936, 0.01606295, -0.52424525, -0.00435236, 0.01593137, -0.41381111
7, -0.00529646, 0.01603039, -0.53695329, -0.00406192, 0.01590472, -0.42975054
7, -0.00503124, 0.01600036, -0.55002967, -0.00377793, 0.01588031, -0.44617848
7, -0.00477328, 0.01597270, -0.56349574, -0.00350055, 0.01585834, -0.46311558
7, -0.00452221, 0.01594708, -0.57737285, -0.00322965, 0.01583838, -0.48058249
7, -0.00427851, 0.01592366, -0.59168235, -0.00296458, 0.01582043, -0.49859985
7, -0.00404154, 0.01590216, -0.60644559, -0.00270531, 0.01580446, -0.51718833
7, -0.00381129, 0.01588233, -0.62168394, -0.00245189, 0.01579002, -0.53636856
7, -0.00358788, 0.01586427, -0.63741874, -0.00220359, 0.01577746, -0.55616120
7, -0.00337109, 0.01584791, -0.65367133, -0.00196065, 0.01576650, -0.57658690
7, -0.00316057, 0.01583289, -0.67044893, -0.00172266, 0.01575669, -0.59765021
7, -0.00295640, 0.01581922, -0.68765405, -0.00149071, 0.01574859, -0.61923662
7, -0.00275786, 0.01580695, -0.70514235, -0.00126609, 0.01574187, -0.64117830
7, -0.00256497, 0.01579579, -0.72276921, -0.00105065, 0.01573618, -0.66330716
7, -0.00237764, 0.01578564, -0.74039007, -0.00084543, 0.01573198, -0.68545509
7, -0.00219516, 0.01577658, -0.75786031, -0.00065232, 0.01572938, -0.70745402
7, -0.00201741, 0.01576861, -0.77503537, -0.00047238, 0.01572726, -0.72913584
7, -0.00184398, 0.01576130, -0.79177064, -0.00030448, 0.01572567, -0.75033246
7, -0.00167480, 0.01575467, -0.80792154, -0.00013773, 0.01572475, -0.77087579
7, -0.00150946, 0.01574890, -0.82334348, -0.00002245, 0.01572451, -0.79059773
7, -0.00134761, 0.01574410, -0.83789187, -0.00000922, 0.01572448, -0.80933019
7, -0.00118914, 0.01573986, -0.85142211, -0.00000289, 0.01572447, -0.82690508
7, -0.00103371, 0.01573596, -0.86378963, -0.00000289, 0.01572447, -0.84315430
7, -0.00088091, 0.01573263, -0.87484982, -0.00000289, 0.01572447, -0.85790976
7, -0.00073034, 0.01573010, -0.88445811, -0.00000289, 0.01572447, -0.87100336
7, -0.00058225, 0.01572850, -0.89246990, -0.00000289, 0.01572447, -0.88226701
7, -0.00043567, 0.01572700, -0.89874060, -0.00000289, 0.01572447, -0.89153262
7, -0.00029093, 0.01572568, -0.90312562, -0.00000289, 0.01572447, -0.89863210
7, -0.00014736, 0.01572480, -0.90548037, -0.00000289, 0.01572447, -0.90339734
7, -0.00000469, 0.01572447, -0.90566027, -0.00000469, 0.01572447, -0.90566027
8, -0.04862167, 0.06782276, 0.00000000, -0.04862167, 0.06782276, 0.00000000
8, -0.04862094, 0.06758403, -0.00934804, -0.04862092, 0.06758084, 0.00907316
8, -0.04861367, 0.06689199, -0.01812568, -0.04861347, 0.06687912, 0.01703549
8, -0.04858275, 0.06579144, -0.02636800, -0.04858168, 0.06576361, 0.02393607
8, -0.04850651, 0.06433374, -0.03411004, -0.04850344, 0.06428638, 0.02982394
8, -0.04836098, 0.06257535, -0.04138687, -0.04835403, 0.06250465, 0.03474819
8, -0.04812349, 0.06057496, -0.04823356, -0.04811031, 0.06047865, 0.03875786
8, -0.04777596, 0.05839238, -0.05468516, -0.04775391, 0.05826906, 0.04190202
8, -0.04730613, 0.05608503, -0.06077675, -0.04727239, 0.05593483, 0.04422974
8, -0.04670886, 0.05370772, -0.06654338, -0.04666058, 0.05353130, 0.04579009
8, -0.04598550, 0.05130933, -0.07202012, -0.04592010, 0.05110823, 0.04663211
8, -0.04514324, 0.04893214, -0.07724203, -0.04505846, 0.04870846, 0.04680488
8, -0.04419422, 0.04661207, -0.08224416, -0.04408836, 0.04636861, 0.04635747
8, -0.04315399, 0.04437769, -0.08706160, -0.04302557, 0.04411682, 0.04533893
8, -0.04203991, 0.04225007, -0.09172939, -0.04188830, 0.04197504, 0.04379832
8, -0.04087091, 0.04024519, -0.09628260, -0.04069566, 0.03995865, 0.04178472
8, -0.03966555, 0.03837276, -0.10075629, -0.03946652, 0.03807707, 0.03934718
8, -0.03844230, 0.03663867, -0.10518553, -0.03821961, 0.03633594, 0.03653477
8, -0.03721759, 0.03504383, -0.10960538, -0.03697199, 0.03473638, 0.03339655
8, -0.03600770, 0.03358786, -0.11405090, -0.03573965, 0.03327712, 0.02998159
8, -0.03482678, 0.03226742, -0.11855712, -0.03453710, 0.03195476, 0.02633888
8, -0.03368458, 0.03107475, -0.12315035, -0.03337416, 0.03076131, 0.02250345
8, -0.03258302, 0.02999578, -0.12783750, -0.03225223, 0.02968204, 0.01847913
8, -0.03152205, 0.02901725, -0.13262288, -0.03117159, 0.02870390, 0.01426555
8, -0.03050080, 0.02812743, -0.13751076, -0.03013106, 0.02781485, 0.00986232
8, -0.02951857, 0.02731667, -0.14250543, -0.02912978, 0.02700507, 0.00526906
8, -0.02857368, 0.02657596, -0.14761118, -0.02816625, 0.02626569, 0.00048540
8, -0.02766473, 0.02589780, -0.15283229, -0.02723876, 0.02558898, -0.00448904
8, -0.02678999, 0.02527551, -0.15817306, -0.02634571, 0.02496832, -0.00965465
8, -0.02594795, 0.02470337, -0.16363776, -0.02548546, 0.02439794, -0.01501180
8, -0.02513685, 0.02417622, -0.16923070, -0.02465561, 0.02387225, -0.02056087
8, -0.02435455, 0.02368927, -0.17495615, -0.02385501, 0.02338712, -0.02630225
8, -0.02359952, 0.02323866, -0.18081840, -0.02308160, 0.02293837, -0.03223630
8, -0.02287049, 0.02282108, -0.18682173, -0.02233362, 0.02252243, -0.03836342
8, -0.02216488, 0.02243283, -0.19297045, -0.02160931, 0.02213612, -0.04468398
8, -0.02148177, 0.02207151, -0.19926883, -0.02090700, 0.02177661, -0.05119837
8, -0.02081943, 0.02173453, -0.20572116, -0.02022492, 0.02144133, -0.05790695
8, -0.02017601, 0.02141949, -0.21233173, -0.01956159, 0.02112810, -0.06481011
8, -0.01955013, 0.02112444, -0.21910482, -0.01891544, 0.02083490, -0.07190824
8, -0.01894035, 0.02084759, -0.22604473, -0.01828491, 0.02055993, -0.07920170
8, -0.01834529, 0.02058737, -0.23315566, -0.01766873, 0.02030168, -0.08669091
8, -0.01776404, 0.02034251, -0.24043893, -0.01706572, 0.02005879, -0.09437723
8, -0.01719576, 0.02011187, -0.24789211, -0.01647573, 0.01983042, -0.10226326
8, -0.01664071, 0.01989483, -0.25551249, -0.01589833, 0.01961568, -0.11035172
8, -0.01609834, 0.01969050, -0.26329737, -0.01533344, 0.01941386, -0.11864528
8, -0.01556858, 0.01949826, -0.27124408, -0.01478068, 0.01922419, -0.12714664
8, -0.01505081, 0.01931728, -0.27934990, -0.01424011, 0.01904612, -0.13585851
8, -0.01454511, 0.01914701, -0.28761214, -0.01371147, 0.01887900, -0.14478357
8, -0.01405090, 0.01898675, -0.29602812, -0.01319442, 0.01872215, -0.15392453
8, -0.01356813, 0.01883606, -0.30459513, -0.01268881, 0.01857503, -0.16328406
8, -0.01309653, 0.01869434, -0.31331048, -0.01219458, 0.01843722, -0.17286488
8, -0.01263599, 0.01856112, -0.32217148, -0.01171140, 0.01830810, -0.18266967
8, -0.01218623, 0.01843598, -0.33117542, -0.01123940, 0.01818729, -0.19270113
8, -0.01174674, 0.01831831, -0.34031962, -0.01077821, 0.01807436, -0.20296196
8, -0.01131784, 0.01820792, -0.34960138, -0.01032754, 0.01796877, -0.21345484
8, -0.01089926, 0.01810436, -0.35901801, -0.00988740, 0.01787020, -0.22418248
8, -0.01049036, 0.01800712, -0.36856680, -0.00945815, 0.01777842, -0.23514757
8, -0.01009136, 0.01791603, -0.37824507, -0.00903901, 0.01769281, -0.24635280
8, -0.00970210, 0.01783064, -0.38805013, -0.00863013, 0.01761324, -0.25780087
8, -0.00932248, 0.01775081, -0.39797926, -0.00823120, 0.01753920, -0.26949448
8, -0.00895176, 0.01767594, -0.40803069, -0.00784255, 0.01747060, -0.28143692
8, -0.00859071, 0.01760614, -0.41821615, -0.00746379, 0.01740696, -0.29364061
8, -0.00823846, 0.01754079, -0.42855779, -0.00709480, 0.01734813, -0.30612493
8, -0.00789505, 0.01747987, -0.43907802, -0.00673468, 0.01729356, -0.31890949
8, -0.00756051, 0.01742301, -0.44979926, -0.00638381, 0.01724328, -0.33201388
8, -0.00723425, 0.01737005, -0.46074392, -0.00604122, 0.01719672, -0.34545766
8, -0.00691627, 0.01732066, -0.47193443, -0.00570711, 0.01715393, -0.35926044
8, -0.00660693, 0.01727482, -0.48339318, -0.00538105, 0.01711442, -0.37344180
8, -0.00630512, 0.01723218, -0.49514261, -0.00506282, 0.01707827, -0.38802133
8, -0.00601147, 0.01719255, -0.50720512, -0.00475195, 0.01704496, -0.40301860
8, -0.00572560, 0.01715593, -0.51960313, -0.00444842, 0.01701456, -0.41845322
8, -0.00544726, 0.01712192, -0.53235906, -0.00415205, 0.01698686, -0.43434477
8, -0.00517672, 0.01709053, -0.54549533, -0.00386205, 0.01696148, -0.45071282
8, -0.00491353, 0.01706162, -0.55903434, -0.00357862, 0.01693864, -0.46757698
8, -0.00465731, 0.01703481, -0.57299851, -0.00330156, 0.01691784, -0.48495682
8, -0.00440861, 0.01701027, -0.58741026, -0.00303024, 0.01689914, -0.50287194
8, -0.00416676, 0.01698774, -0.60229200, -0.00276460, 0.01688250, -0.52134192
8, -0.00393174, 0.01696695, -0.61766616, -0.00250471, 0.01686745, -0.54038634
8, -0.00370371, 0.01694800, -0.63355514, -0.00224977, 0.01685434, -0.56002480
8, -0.00348248, 0.01693082, -0.64998136, -0.00200003, 0.01684289, -0.58027688
8, -0.00326763, 0.01691501, -0.66695271, -0.00175508, 0.01683268, -0.60114642
8, -0.00305925, 0.01690063, -0.68436976, -0.00151610, 0.01682425, -0.62252092
8, -0.00285657, 0.01688772, -0.70208493, -0.00128443, 0.01681726, -0.64423571
8, -0.00265958, 0.01687594, -0.71995047, -0.00106207, 0.01681131, -0.66612590
8, -0.00246816, 0.01686520, -0.73781859, -0.00085011, 0.01680694, -0.68802657
8, -0.00228153, 0.01685558, -0.75554151, -0.00065062, 0.01680428, -0.70977283
8, -0.00209953, 0.01684711, -0.77297145, -0.00046469, 0.01680212, -0.73119976
8, -0.00192172, 0.01683934, -0.78996063, -0.00029209, 0.01680053, -0.75214247
8, -0.00174801, 0.01683227, -0.80636128, -0.00012606, 0.01679963, -0.77243606
8, -0.00157789, 0.01682609, -0.82202561, -0.00001296, 0.01679941, -0.79191560
8, -0.00141101, 0.01682091, -0.83680585, -0.00000568, 0.01679939, -0.81041621
8, -0.00124718, 0.01681628, -0.85055421, -0.00000220, 0.01679939, -0.82777298
8, -0.00108606, 0.01681202, -0.86312293, -0.00000220, 0.01679939, -0.84382100
8, -0.00092720, 0.01680838, -0.87436421, -0.00000220, 0.01679939, -0.85839537
8, -0.00077010, 0.01680562, -0.88413029, -0.00000220, 0.01679939, -0.87133118
8, -0.00061503, 0.01680382, -0.89227337, -0.00000220, 0.01679939, -0.88246354
8, -0.00046093, 0.01680216, -0.89864569, -0.00000220, 0.01679939, -0.89162753
8, -0.00030811, 0.01680073, -0.90309947, -0.00000220, 0.01679939, -0.89865825
8, -0.00015586, 0.01679976, -0.90548692, -0.00000220, 0.01679939, -0.90339080
8, -0.00000385, 0.01679939, -0.90566027, -0.00000385, 0.01679939, -0.90566027
9, -0.04812880, 0.06782343, 0.00000000, -0.04812880, 0.06782343, 0.00000000
9, -0.04812813, 0.06759958, -0.00897553, -0.04812811, 0.06759637, 0.00870065
9, -0.04812160, 0.06695022, -0.01740718, -0.04812141, 0.06693724, 0.01631699
9, -0.04809367, 0.06591630, -0.02532888, -0.04809262, 0.06588818, 0.02289695
9, -0.04802456, 0.06454444, -0.03277458, -0.04802154, 0.06449656, 0.02848849
9, -0.04789216, 0.06288589, -0.03977822, -0.04788528, 0.06281427, 0.03313954
9, -0.04767511, 0.06099386, -0.04637374, -0.04766203, 0.06089609, 0.03689804
9, -0.04735594, 0.05892298, -0.05259509, -0.04733395, 0.05879748, 0.03981195
9, -0.04692214, 0.05672597, -0.05847622, -0.04688839, 0.05657276, 0.04192921
9, -0.04636770, 0.05445387, -0.06405105, -0.04631922, 0.05427340, 0.04329776
9, -0.04569250, 0.05215255, -0.06935354, -0.04562656, 0.05194627, 0.04396554
9, -0.04490199, 0.04986242, -0.07441764, -0.04481620, 0.04963231, 0.04398050
9, -0.04400652, 0.04761830, -0.07927727, -0.04389899, 0.04736710, 0.04339058
9, -0.04301992, 0.04544851, -0.08396640, -0.04288901, 0.04517859, 0.04224372
9, -0.04195805, 0.04337439, -0.08851895, -0.04180297, 0.04308903, 0.04058788
9, -0.04083867, 0.04141272, -0.09296887, -0.04065883, 0.04111460, 0.03847099
9, -0.03967945, 0.03957419, -0.09735011, -0.03947457, 0.03926576, 0.03594100
9, -0.03849828, 0.03786587, -0.10169661, -0.03826840, 0.03754934, 0.03304585
9, -0.03731128, 0.03628984, -0.10604231, -0.03705709, 0.03596765, 0.02983348
9, -0.03613465, 0.03484694, -0.11042116, -0.03585656, 0.03452062, 0.02635185
9, -0.03498261, 0.03353488, -0.11486706, -0.03468141, 0.03320591, 0.02264882
9, -0.03386520, 0.03234691, -0.11940544, -0.03354178, 0.03201652, 0.01875854
9, -0.03278477, 0.03126981, -0.12404286, -0.03243953, 0.03093856, 0.01468449
9, -0.03174175, 0.03029098, -0.12878332, -0.03137536, 0.02995964, 0.01042599
9, -0.03073564, 0.02939923, -0.13363081, -0.03034851, 0.02906824, 0.00598237
9, -0.02976609, 0.02858529, -0.13858934, -0.02935849, 0.02825494, 0.00135297
9, -0.02883173, 0.02784048, -0.14366289, -0.02840407, 0.02751117, -0.00346288
9, -0.02793144, 0.02715756, -0.14885547, -0.02748384, 0.02682945, -0.00846586
9, -0.02706373, 0.02653003, -0.15417107, -0.02659645, 0.02620335, -0.01365663
9, -0.02622730, 0.02595233, -0.15961370, -0.02574043, 0.02562723, -0.01903586
9, -0.02542055, 0.02541940, -0.16518734, -0.02491358, 0.02509562, -0.02460423
9, -0.02464152, 0.02492656, -0.17089599, -0.02411490, 0.02460450, -0.03036240
9, -0.02388880, 0.02447001, -0.17674366, -0.02334245, 0.02414972, -0.03631104
9, -0.02316124, 0.02404649, -0.18273434, -0.02259461, 0.02372778, -0.04245082
9, -0.02245638, 0.02365236, -0.18887202, -0.02186973, 0.02333554, -0.04878241
9, -0.02177336, 0.02328522, -0.19516071, -0.02116620, 0.02297019, -0.05530649
9, -0.02111053, 0.02294250, -0.20160440, -0.02048233, 0.02262918, -0.06202371
9, -0.02046613, 0.02262184, -0.20820709, -0.01981670, 0.02231035, -0.06893475
9, -0.01983880, 0.02232129, -0.21497277, -0.01916780, 0.02201169, -0.07604029
9, -0.01922717, 0.02203907, -0.22190544, -0.01853411, 0.02173140, -0.08334098
9, -0.01862990, 0.02177359, -0.22900904, -0.01791440, 0.02146797, -0.09083753
9, -0.01804612, 0.02152362, -0.23628472, -0.01730756, 0.02122005, -0.09853144
9, -0.01747500, 0.02128800, -0.24373006, -0.01671341, 0.02098680, -0.10642531
9, -0.01691685, 0.02106613, -0.25134241, -0.01613161, 0.02076736, -0.11452179
9, -0.01637115, 0.02085711, -0.25911911, -0.01556211, 0.02056100, -0.12282354
9, -0.01583783, 0.02066032, -0.26705750, -0.01500451, 0.02036695, -0.13133322
9, -0.01531630, 0.02047495, -0.27515491, -0.01445893, 0.02018468, -0.14005350
9, -0.01480667, 0.02030045, -0.28340869, -0.01392514, 0.02001352, -0.14898702
9, -0.01430837, 0.02013610, -0.29181619, -0.01340282, 0.01985281, -0.15813646
9, -0.01382138, 0.01998147, -0.30037473, -0.01289182, 0.01970200, -0.16750447
9, -0.01334542, 0.01983595, -0.30908166, -0.01239211, 0.01956066, -0.17709370
