span_index,ss_x,ss_y,ss_z,ps_x,ps_y,ps_z
9, -0.01288044, -0.00615803, 0.01871183, -0.01190340, -0.00361016, 0.01908983
9, -0.01242611, -0.00628480, 0.01853385, -0.01142579, -0.00377736, 0.01893101
9, -0.01198197, -0.00641395, 0.01836140, -0.01095899, -0.00394770, 0.01877775
9, -0.01154835, -0.00654549, 0.01819423, -0.01050265, -0.00412123, 0.01862935
9, -0.01112498, -0.00667935, 0.01803184, -0.01005684, -0.00429804, 0.01848537
9, -0.01071122, -0.00681539, 0.01787367, -0.00962193, -0.00447823, 0.01834543
9, -0.01030731, -0.00695363, 0.01771950, -0.00919715, -0.00466180, 0.01820878
9, -0.00991311, -0.00709393, 0.01756884, -0.00878263, -0.00484886, 0.01807512
9, -0.00952852, -0.00723631, 0.01742149, -0.00837813, -0.00503940, 0.01794379
9, -0.00915277, -0.00738057, 0.01727681, -0.00798393, -0.00523353, 0.01781454
9, -0.00878667, -0.00752705, 0.01713473, -0.00759967, -0.00543138, 0.01768666
9, -0.00842936, -0.00767598, 0.01699441, -0.00722522, -0.00563330, 0.01755974
9, -0.00808087, -0.00782778, 0.01685556, -0.00685964, -0.00583947, 0.01743296
9, -0.00774128, -0.00798272, 0.01671752, -0.00650336, -0.00605025, 0.01730602
9, -0.00740996, -0.00814115, 0.01657985, -0.00615536, -0.00626577, 0.01717804
9, -0.00708694, -0.00830330, 0.01644190, -0.00581583, -0.00648635, 0.01704873
9, -0.00677261, -0.00846954, 0.01630333, -0.00548434, -0.00671210, 0.01691724
9, -0.00646583, -0.00864006, 0.01616344, -0.00516067, -0.00694332, 0.01678326
9, -0.00616727, -0.00881510, 0.01602169, -0.00484432, -0.00718004, 0.01664587
9, -0.00587652, -0.00899497, 0.01587769, -0.00453528, -0.00742251, 0.01650472
9, -0.00559337, -0.00917975, 0.01573063, -0.00423334, -0.00767082, 0.01635912
9, -0.00531809, -0.00936973, 0.01558011, -0.00393771, -0.00792501, 0.01620828
9, -0.00505023, -0.00956507, 0.01542554, -0.00364858, -0.00818528, 0.01605186
9, -0.00478939, -0.00976578, 0.01526610, -0.00336571, -0.00845152, 0.01588887
9, -0.00453617, -0.00997215, 0.01510143, -0.00308850, -0.00872384, 0.01571883
9, -0.00428990, -0.01018421, 0.01493079, -0.00281685, -0.00900227, 0.01554111
9, -0.00405051, -0.01040190, 0.01475338, -0.00255084, -0.00928657, 0.01535470
9, -0.00381825, -0.01062540, 0.01456873, -0.00228963, -0.00957687, 0.01515922
9, -0.00359288, -0.01085471, 0.01437615, -0.00203347, -0.00987296, 0.01495382
9, -0.00337399, -0.01108941, 0.01417487, -0.00178196, -0.01017426, 0.01473762
9, -0.00316164, -0.01132777, 0.01396570, -0.00153633, -0.01047904, 0.01451174
9, -0.00295503, -0.01156745, 0.01375012, -0.00129803, -0.01078441, 0.01427722
9, -0.00275411, -0.01180599, 0.01352942, -0.00106915, -0.01108751, 0.01403526
9, -0.00255872, -0.01204117, 0.01330527, -0.00085087, -0.01138630, 0.01378813
9, -0.00236803, -0.01227104, 0.01307960, -0.00064541, -0.01167862, 0.01353785
9, -0.00218186, -0.01249378, 0.01285448, -0.00045387, -0.01196153, 0.01328561
9, -0.00199971, -0.01270735, 0.01263171, -0.00027727, -0.01223312, 0.01303380
9, -0.00182149, -0.01291012, 0.01241356, -0.00011436, -0.01249166, 0.01278501
9, -0.00164658, -0.01310074, 0.01220252, -0.00000477, -0.01273551, 0.01254185
9, -0.00147466, -0.01327796, 0.01200111, -0.00000257, -0.01296284, 0.01230674
9, -0.00130547, -0.01344018, 0.01181154, -0.00000151, -0.01317217, 0.01208242
9, -0.00113862, -0.01358611, 0.01163629, -0.00000151, -0.01336228, 0.01187184
9, -0.00097366, -0.01371484, 0.01147813, -0.00000151, -0.01353203, 0.01167797
9, -0.00080999, -0.01382550, 0.01133983, -0.00000151, -0.01368038, 0.01150383
9, -0.00064789, -0.01391709, 0.01122402, -0.00000151, -0.01380630, 0.01135240
9, -0.00048624, -0.01398787, 0.01113275, -0.00000151, -0.01390878, 0.01122662
9, -0.00032533, -0.01403675, 0.01106857, -0.00000151, -0.01398671, 0.01112937
9, -0.00016438, -0.01406259, 0.01103399, -0.00000151, -0.01403893, 0.01106342
9, -0.00000303, -0.01406409, 0.01103142, -0.00000303, -0.01406409, 0.01103142
10, -0.04763592, 0.00000000, 0.06782410, -0.04763592, 0.00000000, 0.06782410
10, -0.04763532, -0.00058596, 0.06761145, -0.04763530, 0.00056735, 0.06760837
10, -0.04762944, -0.00112617, 0.06699458, -0.04762925, 0.00105292, 0.06698266
10, -0.04760419, -0.00161489, 0.06601200, -0.04760314, 0.00145372, 0.06598733
10, -0.04754147, -0.00204872, 0.06470701, -0.04753848, 0.00177004, 0.06466679
10, -0.04742083, -0.00242643, 0.06312702, -0.04741401, 0.00200499, 0.06306922
10, -0.04722215, -0.00274866, 0.06132107, -0.04720913, 0.00216398, 0.06124520
10, -0.04692854, -0.00301772, 0.05933966, -0.04690658, 0.00225409, 0.05924583
10, -0.04652734, -0.00323723, 0.05723176, -0.04649352, 0.00228357, 0.05712142
10, -0.04601178, -0.00341184, 0.05504519, -0.04596301, 0.00226123, 0.05491985
10, -0.04538047, -0.00354683, 0.05282329, -0.04531393, 0.00219595, 0.05268512
10, -0.04463737, -0.00364782, 0.05060470, -0.04455048, 0.00209630, 0.05045608
10, -0.04379119, -0.00372056, 0.04842319, -0.04368191, 0.00197024, 0.04826697
10, -0.04285424, -0.00377062, 0.04630663, -0.04272077, 0.00182485, 0.04614510
10, -0.04184100, -0.00380320, 0.04427642, -0.04168239, 0.00166628, 0.04411257
10, -0.04076813, -0.00382318, 0.04234977, -0.04058364, 0.00149968, 0.04218595
10, -0.03965248, -0.00383487, 0.04053803, -0.03944171, 0.00132925, 0.04037630
10, -0.03851134, -0.00384216, 0.03884906, -0.03827425, 0.00115831, 0.03869127
10, -0.03736052, -0.00384829, 0.03728578, -0.03709772, 0.00098940, 0.03713408
10, -0.03621606, -0.00385623, 0.03584983, -0.03592794, 0.00082440, 0.03570557
10, -0.03509226, -0.00386846, 0.03453972, -0.03477955, 0.00066467, 0.03440431
10, -0.03399933, -0.00388648, 0.03334943, -0.03366293, 0.00051063, 0.03322417
10, -0.03294003, -0.00391028, 0.03226645, -0.03258035, 0.00036142, 0.03215205
10, -0.03191516, -0.00393960, 0.03127882, -0.03153288, 0.00021618, 0.03117617
10, -0.03092461, -0.00397421, 0.03037582, -0.03052013, 0.00007411, 0.03028551
10, -0.02996830, -0.00401393, 0.02954851, -0.02954193, -0.00006545, 0.02947102
10, -0.02904517, -0.00405854, 0.02878852, -0.02859732, -0.00020312, 0.02872439
10, -0.02815432, -0.00410788, 0.02808878, -0.02768513, -0.00033941, 0.02803838
10, -0.02729450, -0.00416179, 0.02744297, -0.02680425, -0.00047479, 0.02740671
10, -0.02646459, -0.00422016, 0.02684564, -0.02595338, -0.00060967, 0.02682385
10, -0.02566315, -0.00428283, 0.02629178, -0.02513049, -0.00074441, 0.02628443
10, -0.02488838, -0.00434967, 0.02577679, -0.02433472, -0.00087932, 0.02578445
10, -0.02413899, -0.00442058, 0.02529688, -0.02356425, -0.00101469, 0.02531980
10, -0.02341391, -0.00449551, 0.02484878, -0.02281758, -0.00115076, 0.02488700
10, -0.02271085, -0.00457428, 0.02442889, -0.02209317, -0.00128775, 0.02448289
10, -0.02202894, -0.00465686, 0.02403475, -0.02138945, -0.00142584, 0.02410464
10, -0.02136666, -0.00474317, 0.02366378, -0.02070483, -0.00156521, 0.02374968
10, -0.02072230, -0.00483311, 0.02331356, -0.02003794, -0.00170600, 0.02341579
10, -0.02009456, -0.00492663, 0.02298211, -0.01938734, -0.00184833, 0.02310093
10, -0.01948209, -0.00502365, 0.02266759, -0.01875153, -0.00199232, 0.02280323
10, -0.01888363, -0.00512413, 0.02236836, -0.01812934, -0.00213807, 0.02252113
10, -0.01829831, -0.00522800, 0.02208312, -0.01751968, -0.00228569, 0.02225323
10, -0.01772536, -0.00533513, 0.02181070, -0.01692240, -0.00243534, 0.02199859
10, -0.01716509, -0.00544549, 0.02155043, -0.01633723, -0.00258716, 0.02175630
10, -0.01661703, -0.00555896, 0.02130138, -0.01576411, -0.00274129, 0.02152555
10, -0.01608113, -0.00567552, 0.02106288, -0.01520265, -0.00289788, 0.02130546
10, -0.01555678, -0.00579504, 0.02083405, -0.01465304, -0.00305706, 0.02109543
10, -0.01504417, -0.00591750, 0.02061432, -0.01411503, -0.00321896, 0.02089468
10, -0.01454271, -0.00604278, 0.02040291, -0.01358837, -0.00338368, 0.02070245
10, -0.01405241, -0.00617087, 0.02019933, -0.01307289, -0.00355134, 0.02051809
10, -0.01357302, -0.00630167, 0.02000294, -0.01256858, -0.00372207, 0.02034104
10, -0.01310447, -0.00643512, 0.01981321, -0.01207520, -0.00389593, 0.02017059
10, -0.01264647, -0.00657118, 0.01962965, -0.01159282, -0.00407305, 0.02000619
10, -0.01219856, -0.00670973, 0.01945163, -0.01112120, -0.00425350, 0.01984731
10, -0.01176109, -0.00685076, 0.01927886, -0.01065999, -0.00443735, 0.01969325
10, -0.01133378, -0.00699421, 0.01911087, -0.01020926, -0.00462468, 0.01954356
10, -0.01091601, -0.00713993, 0.01894706, -0.00976940, -0.00481560, 0.01939784
10, -0.01050803, -0.00728794, 0.01878724, -0.00933967, -0.00501010, 0.01925533
10, -0.01010972, -0.00743812, 0.01863089, -0.00892017, -0.00520828, 0.01911573
10, -0.00972098, -0.00759045, 0.01847781, -0.00851072, -0.00541013, 0.01897836
10, -0.00934102, -0.00774477, 0.01832737, -0.00811157, -0.00561578, 0.01884296
10, -0.00897068, -0.00790142, 0.01817944, -0.00772237, -0.00582534, 0.01870881
10, -0.00860911, -0.00806065, 0.01803321, -0.00734297, -0.00603915, 0.01857547
10, -0.00825633, -0.00822294, 0.01788835, -0.00697245, -0.00625743, 0.01844212
10, -0.00791248, -0.00838858, 0.01774415, -0.00661124, -0.00648050, 0.01830842
10, -0.00757685, -0.00855795, 0.01760018, -0.00625828, -0.00670851, 0.01817350
10, -0.00724955, -0.00873132, 0.01745575, -0.00591376, -0.00694178, 0.01803703
10, -0.00693095, -0.00890908, 0.01731048, -0.00557728, -0.00718043, 0.01789816
10, -0.00661991, -0.00909144, 0.01716365, -0.00524857, -0.00742472, 0.01775655
10, -0.00631709, -0.00927869, 0.01701469, -0.00492713, -0.00767473, 0.01761128
10, -0.00602212, -0.00947115, 0.01686316, -0.00461295, -0.00793067, 0.01746196
10, -0.00573478, -0.00966891, 0.01670822, -0.00430581, -0.00819265, 0.01730789
10, -0.00545535, -0.00987230, 0.01654943, -0.00400490, -0.00846069, 0.01714827
10, -0.00518338, -0.01008150, 0.01638617, -0.00371043, -0.00873500, 0.01698276
10, -0.00491846, -0.01029654, 0.01621757, -0.00342210, -0.00901546, 0.01681030
10, -0.00466121, -0.01051769, 0.01604320, -0.00313937, -0.00930217, 0.01663043
10, -0.00441096, -0.01074502, 0.01586231, -0.00286206, -0.00959516, 0.01644250
10, -0.00416762, -0.01097848, 0.01567403, -0.00259029, -0.00989418, 0.01624549
10, -0.00393148, -0.01121825, 0.01547784, -0.00232318, -0.01019935, 0.01603897
10, -0.00370231, -0.01146433, 0.01527299, -0.00206098, -0.01051046, 0.01582209
10, -0.00347967, -0.01171627, 0.01505865, -0.00180330, -0.01082692, 0.01559398
10, -0.00326357, -0.01197222, 0.01483570, -0.00155142, -0.01114691, 0.01535578
10, -0.00305324, -0.01222963, 0.01460571, -0.00130689, -0.01146741, 0.01510862
10, -0.00284854, -0.01248584, 0.01437007, -0.00107191, -0.01178546, 0.01485375
10, -0.00264930, -0.01273847, 0.01413057, -0.00084771, -0.01209894, 0.01459356
10, -0.00245466, -0.01298540, 0.01388929, -0.00063667, -0.01240559, 0.01433017
10, -0.00226438, -0.01322465, 0.01364843, -0.00043994, -0.01270237, 0.01406483
10, -0.00207794, -0.01345405, 0.01340999, -0.00026000, -0.01298727, 0.01380006
10, -0.00189523, -0.01367185, 0.01317640, -0.00010260, -0.01325848, 0.01353854
10, -0.00171554, -0.01387656, 0.01295030, 0.00000211, -0.01351428, 0.01328298
10, -0.00153857, -0.01406682, 0.01273443, 0.00000012, -0.01375276, 0.01303591
10, -0.00136398, -0.01424095, 0.01253119, -0.00000083, -0.01397239, 0.01280023
10, -0.00119138, -0.01439757, 0.01234326, -0.00000083, -0.01417189, 0.01257899
10, -0.00102028, -0.01453570, 0.01217364, -0.00000083, -0.01435008, 0.01237532
10, -0.00085001, -0.01465440, 0.01202529, -0.00000083, -0.01450587, 0.01219234
10, -0.00068084, -0.01475257, 0.01190104, -0.00000083, -0.01463817, 0.01203318
10, -0.00051160, -0.01482843, 0.01180316, -0.00000083, -0.01474592, 0.01190090
10, -0.00034258, -0.01488080, 0.01173439, -0.00000083, -0.01482797, 0.01179850
10, -0.00017290, -0.01490841, 0.01169742, -0.00000083, -0.01488309, 0.01172890
10, -0.00000222, -0.01490988, 0.01169482, -0.00000222, -0.01490988, 0.01169482
11, -0.04714304, 0.00000000, 0.06782477, -0.04714304, 0.00000000, 0.06782477
11, -0.04714249, -0.00056946, 0.06762486, -0.04714248, 0.00055085, 0.06762174
11, -0.04713718, -0.00109486, 0.06704453, -0.04713700, 0.00102157, 0.06703245
11, -0.04711429, -0.00157112, 0.06611912, -0.04711326, 0.00140970, 0.06609403
