NBlades 2
Blade 0
	npoints 180
	nsections 20
	section 0
		xss rth_ss r xps rth_ps r
		0.040171 -0.047305 0.223920 0.039432 -0.047583 0.224089
		0.040147 -0.047327 0.223920 0.039464 -0.047584 0.224089
		0.040121 -0.047349 0.223920 0.039496 -0.047584 0.224089
		0.040095 -0.047371 0.223920 0.039527 -0.047584 0.224089
		0.040069 -0.047391 0.223920 0.039557 -0.047581 0.224088
		0.040041 -0.047410 0.223919 0.039588 -0.047579 0.224088
		0.040013 -0.047429 0.223919 0.039620 -0.047574 0.224088
		0.039985 -0.047446 0.223919 0.039651 -0.047569 0.224088
		0.039956 -0.047463 0.223919 0.039682 -0.047564 0.224088
		0.039918 -0.047482 0.223920 0.039718 -0.047555 0.224088
		0.039875 -0.047502 0.223920 0.039758 -0.047545 0.224088
		0.039814 -0.047526 0.223920 0.039814 -0.047526 0.224088
	section 9
		xss rth_ss r xps rth_ps r
		0.000907 -0.002443 0.223698 0.000907 -0.002443 0.223698
		0.000913 -0.002377 0.223698 0.000908 -0.002449 0.223698
		0.000924 -0.002272 0.223698 0.000911 -0.002500 0.223698
		0.000944 -0.002140 0.223698 0.000915 -0.002545 0.223698
		0.000963 -0.002028 0.223698 0.000922 -0.002594 0.223698
		0.000977 -0.001955 0.223698 0.000932 -0.002654 0.223698
		0.000994 -0.001884 0.223698 0.000946 -0.002723 0.223698
		0.001020 -0.001792 0.223698 0.000957 -0.002771 0.223698
		0.001094 -0.001560 0.223698 0.000965 -0.002808 0.223698
		0.001150 -0.001399 0.223699 0.000973 -0.002835 0.223698
		0.001235 -0.001179 0.223699 0.000981 -0.002863 0.223698
		0.001319 -0.000978 0.223699 0.000992 -0.002892 0.223698
		0.001427 -0.000738 0.223699 0.001004 -0.002922 0.223698
		0.001538 -0.000510 0.223699 0.001021 -0.002960 0.223698
		0.001667 -0.000263 0.223699 0.001046 -0.003011 0.223698
		0.001803 -0.000019 0.223699 0.001087 -0.003088 0.223698
		0.001946 0.000222 0.223699 0.001121 -0.003150 0.223698
		0.002099 0.000465 0.223699 0.001149 -0.003197 0.223699
		0.002256 0.000699 0.223699 0.001179 -0.003244 0.223699
		0.002419 0.000928 0.223699 0.001219 -0.003301 0.223699
		0.002586 0.001150 0.223699 0.001276 -0.003378 0.223699
		0.002757 0.001364 0.223700 0.001335 -0.003453 0.223699
		0.002930 0.001570 0.223701 0.001388 -0.003517 0.223699
		0.003105 0.001766 0.223702 0.001452 -0.003590 0.223699
		0.003284 0.001955 0.223703 0.001540 -0.003683 0.223699
		0.003461 0.002133 0.223704 0.001626 -0.003769 0.223699
		0.003643 0.002305 0.223706 0.001722 -0.003860 0.223700
		0.003821 0.002465 0.223708 0.001845 -0.003971 0.223700
		0.004006 0.002621 0.223710 0.001968 -0.004076 0.223700
		0.004185 0.002763 0.223712 0.002126 -0.004204 0.223701
		0.004370 0.002903 0.223715 0.002291 -0.004331 0.223703
		0.004549 0.003029 0.223717 0.002491 -0.004476 0.223706
		0.004737 0.003154 0.223720 0.002720 -0.004636 0.223711
		0.004915 0.003265 0.223722 0.002977 -0.004808 0.223718
		0.005105 0.003376 0.223725 0.003271 -0.004996 0.223726
		0.005283 0.003473 0.223727 0.003608 -0.005205 0.223735
		0.005476 0.003571 0.223730 0.003989 -0.005432 0.223745
		0.005655 0.003655 0.223732 0.004418 -0.005681 0.223756
		0.005848 0.003739 0.223736 0.004906 -0.005958 0.223770
		0.006032 0.003813 0.223740 0.005445 -0.006259 0.223788
		0.006222 0.003883 0.223745 0.006046 -0.006592 0.223806
		0.006416 0.003948 0.223750 0.006679 -0.006942 0.223824
		0.006599 0.004003 0.223758 0.007272 -0.007270 0.223841
		0.006805 0.004059 0.223764 0.007833 -0.007584 0.223861
		0.006982 0.004101 0.223773 0.008373 -0.007888 0.223882
		0.007204 0.004147 0.223781 0.008893 -0.008187 0.223905
		0.007380 0.004178 0.223791 0.009398 -0.008480 0.223929
		0.007620 0.004213 0.223797 0.009892 -0.008772 0.223954
		0.007781 0.004233 0.223812 0.010373 -0.009062 0.223981
		0.007992 0.004250 0.223831 0.010846 -0.009352 0.224012
		0.008195 0.004262 0.223836 0.011310 -0.009642 0.224044
		0.008346 0.004267 0.223852 0.011767 -0.009934 0.224078
		0.008792 0.004266 0.223871 0.012217 -0.010226 0.224114
		0.008898 0.004264 0.223893 0.012661 -0.010521 0.224153
		0.009029 0.004257 0.223907 0.013099 -0.010818 0.224195
		0.009332 0.004229 0.223928 0.013531 -0.011117 0.224240
		0.009553 0.004203 0.223955 0.013959 -0.011419 0.224286
		0.009804 0.004166 0.223983 0.014383 -0.011724 0.224337
		0.010057 0.004121 0.224008 0.014802 -0.012032 0.224390
		0.010299 0.004072 0.224041 0.015217 -0.012344 0.224446
		0.010573 0.004007 0.224076 0.015628 -0.012660 0.224504
		0.010823 0.003941 0.224111 0.016035 -0.012979 0.224566
		0.011100 0.003859 0.224151 0.016440 -0.013302 0.224631
		0.011380 0.003768 0.224191 0.016840 -0.013629 0.224699
		0.011656 0.003670 0.224238 0.017238 -0.013960 0.224769
		0.011951 0.003556 0.224286 0.017633 -0.014296 0.224841
		0.012253 0.003430 0.224338 0.018025 -0.014636 0.224917
		0.012553 0.003295 0.224393 0.018414 -0.014980 0.224995
		0.012864 0.003146 0.224451 0.018800 -0.015329 0.225074
		0.013187 0.002981 0.224513 0.019184 -0.015683 0.225155
		0.013518 0.002800 0.224578 0.019565 -0.016041 0.225239
		0.013855 0.002605 0.224647 0.019943 -0.016404 0.225323
		0.014199 0.002395 0.224718 0.020320 -0.016772 0.225408
		0.014549 0.002168 0.224792 0.020693 -0.017144 0.225494
		0.014906 0.001925 0.224870 0.021065 -0.017521 0.225580
		0.015271 0.001664 0.224950 0.021434 -0.017903 0.225665
		0.015643 0.001384 0.225032 0.021801 -0.018290 0.225750
		0.016023 0.001085 0.225118 0.022165 -0.018682 0.225835
		0.016407 0.000768 0.225204 0.022528 -0.019079 0.225918
		0.016795 0.000433 0.225292 0.022888 -0.019480 0.226000
		0.017188 0.000079 0.225381 0.023246 -0.019886 0.226080
		0.017587 -0.000295 0.225470 0.023602 -0.020298 0.226158
		0.017989 -0.000690 0.225560 0.023955 -0.020714 0.226234
		0.018394 -0.001103 0.225649 0.024307 -0.021135 0.226307
		0.018800 -0.001534 0.225737 0.024656 -0.021561 0.226379
		0.019210 -0.001986 0.225824 0.025003 -0.021991 0.226447
		0.019620 -0.002457 0.225908 0.025348 -0.022427 0.226513
		0.020030 -0.002946 0.225991 0.025691 -0.022867 0.226576
		0.020441 -0.003455 0.226072 0.026031 -0.023312 0.226637
		0.020851 -0.003982 0.226148 0.026370 -0.023761 0.226695
		0.021261 -0.004528 0.226223 0.026706 -0.024215 0.226751
		0.021669 -0.005092 0.226294 0.027040 -0.024674 0.226803
		0.022076 -0.005676 0.226362 0.027372 -0.025137 0.226854
		0.022481 -0.006278 0.226427 0.027702 -0.025604 0.226902
		0.022885 -0.006899 0.226489 0.028029 -0.026076 0.226948
		0.023288 -0.007541 0.226548 0.028354 -0.026552 0.226991
		0.023689 -0.008203 0.226604 0.028677 -0.027033 0.227032
		0.024090 -0.008886 0.226657 0.028998 -0.027517 0.227071
		0.024490 -0.009592 0.226708 0.029316 -0.028006 0.227108
		0.024891 -0.010323 0.226758 0.029632 -0.028499 0.227144
		0.025293 -0.011081 0.226805 0.029945 -0.028995 0.227177
		0.025698 -0.011867 0.226850 0.030257 -0.029496 0.227209
		0.026107 -0.012686 0.226895 0.030566 -0.030000 0.227238
		0.026521 -0.013540 0.226940 0.030872 -0.030508 0.227267
		0.026943 -0.014433 0.226983 0.031176 -0.031020 0.227294
		0.027376 -0.015371 0.227025 0.031478 -0.031535 0.227319
		0.027822 -0.016359 0.227068 0.031777 -0.032054 0.227343
		0.028282 -0.017397 0.227109 0.032074 -0.032576 0.227366
		0.028760 -0.018492 0.227149 0.032368 -0.033101 0.227387
		0.029257 -0.019642 0.227188 0.032660 -0.033630 0.227407
		0.029772 -0.020843 0.227224 0.032950 -0.034162 0.227426
		0.030303 -0.022087 0.227254 0.033236 -0.034697 0.227444
		0.030842 -0.023349 0.227281 0.033520 -0.035234 0.227461
		0.031376 -0.024597 0.227303 0.033802 -0.035775 0.227478
		0.031907 -0.025837 0.227323 0.034081 -0.036318 0.227493
		0.032439 -0.027077 0.227339 0.034357 -0.036864 0.227507
		0.032974 -0.028320 0.227352 0.034630 -0.037412 0.227520
		0.033512 -0.029568 0.227363 0.034901 -0.037963 0.227533
		0.034053 -0.030821 0.227372 0.035169 -0.038516 0.227545
		0.034596 -0.032080 0.227379 0.035434 -0.039071 0.227556
		0.035142 -0.033342 0.227384 0.035697 -0.039629 0.227566
		0.035688 -0.034606 0.227388 0.035956 -0.040188 0.227576
		0.036236 -0.035872 0.227390 0.036212 -0.040749 0.227585
		0.036783 -0.037139 0.227392 0.036466 -0.041312 0.227594
		0.037332 -0.038407 0.227392 0.036716 -0.041877 0.227602
		0.037880 -0.039674 0.227391 0.036964 -0.042444 0.227610
		0.038428 -0.040942 0.227390 0.037209 -0.043012 0.227617
		0.038976 -0.042209 0.227391 0.037451 -0.043584 0.227623
		0.039524 -0.043477 0.227420 0.037691 -0.044160 0.227629
		0.039953 -0.044468 0.227453 0.037932 -0.044745 0.227635
		0.040089 -0.044766 0.227488 0.038165 -0.045318 0.227640
		0.040187 -0.044975 0.227500 0.038326 -0.045723 0.227645
		0.040235 -0.045088 0.227510 0.038408 -0.045922 0.227649
		0.040269 -0.045173 0.227515 0.038440 -0.045995 0.227652
		0.040292 -0.045237 0.227517 0.038456 -0.046031 0.227655
		0.040309 -0.045287 0.227519 0.038471 -0.046063 0.227656
		0.040321 -0.045324 0.227520 0.038486 -0.046090 0.227656
		0.040331 -0.045360 0.227521 0.038502 -0.046118 0.227657
		0.040338 -0.045393 0.227522 0.038518 -0.046145 0.227657
		0.040345 -0.045425 0.227523 0.038536 -0.046172 0.227657
		0.040351 -0.045458 0.227524 0.038554 -0.046198 0.227658
		0.040355 -0.045492 0.227524 0.038574 -0.046223 0.227658
		0.040359 -0.045526 0.227525 0.038594 -0.046248 0.227658
		0.040360 -0.045562 0.227525 0.038614 -0.046272 0.227659
		0.040361 -0.045596 0.227526 0.038636 -0.046296 0.227659
		0.040362 -0.045630 0.227526 0.038658 -0.046318 0.227659
		0.040360 -0.045663 0.227527 0.038681 -0.046341 0.227660
		0.040358 -0.045696 0.227527 0.038705 -0.046362 0.227660
		0.040355 -0.045729 0.227527 0.038730 -0.046383 0.227660
		0.040350 -0.045762 0.227528 0.038755 -0.046402 0.227661
		0.040344 -0.045795 0.227528 0.038780 -0.046421 0.227661
		0.040337 -0.045829 0.227528 0.038806 -0.046439 0.227662
		0.040329 -0.045862 0.227529 0.038833 -0.046457 0.227662
		0.040320 -0.045894 0.227529 0.038861 -0.046473 0.227663
		0.040310 -0.045926 0.227529 0.038889 -0.046489 0.227663
		0.040298 -0.045958 0.227529 0.038917 -0.046503 0.227664
		0.040286 -0.045990 0.227529 0.038946 -0.046517 0.227664
		0.040272 -0.046021 0.227529 0.038975 -0.046530 0.227664
		0.040258 -0.046051 0.227529 0.039005 -0.046542 0.227665
		0.040242 -0.046081 0.227529 0.039034 -0.046553 0.227665
		0.040226 -0.046111 0.227529 0.039065 -0.046563 0.227666
		0.040208 -0.046140 0.227529 0.039095 -0.046571 0.227666
		0.040190 -0.046168 0.227529 0.039127 -0.046580 0.227667
		0.040171 -0.046196 0.227529 0.039159 -0.046587 0.227667
		0.040150 -0.046223 0.227528 0.039189 -0.046593 0.227668
		0.040129 -0.046249 0.227528 0.039220 -0.046598 0.227668
		0.040107 -0.046275 0.227528 0.039250 -0.046601 0.227669
		0.040084 -0.046299 0.227527 0.039281 -0.046605 0.227669
		0.040060 -0.046323 0.227527 0.039315 -0.046606 0.227669
		0.040036 -0.046347 0.227527 0.039349 -0.046607 0.227670
		0.040010 -0.046369 0.227526 0.039381 -0.046607 0.227670
		0.039984 -0.046390 0.227526 0.039412 -0.046607 0.227671
		0.039957 -0.046411 0.227525 0.039443 -0.046604 0.227671
		0.039930 -0.046431 0.227525 0.039474 -0.046601 0.227672
		0.039902 -0.046449 0.227524 0.039507 -0.046597 0.227672
		0.039873 -0.046467 0.227524 0.039539 -0.046592 0.227672
		0.039844 -0.046484 0.227524 0.039570 -0.046586 0.227673
		0.039806 -0.046504 0.227523 0.039605 -0.046578 0.227673
		0.039763 -0.046523 0.227523 0.039645 -0.046567 0.227674
		0.039702 -0.046548 0.227522 0.039702 -0.046548 0.227674
	section 10
		xss rth_ss r xps rth_ps r
		0.000886 -0.002548 0.226354 0.000886 -0.002548 0.226354
		0.000892 -0.002483 0.226354 0.000887 -0.002554 0.226354
		0.000903 -0.002380 0.226354 0.000890 -0.002605 0.226354
		0.000923 -0.002252 0.226354 0.000894 -0.002648 0.226354
		0.000942 -0.002141 0.226354 0.000901 -0.002696 0.226354
		0.000956 -0.002069 0.226354 0.000911 -0.002755 0.226354
		0.000973 -0.001999 0.226354 0.000925 -0.002822 0.226354
		0.000999 -0.001909 0.226354 0.000936 -0.002870 0.226354
		0.001072 -0.001683 0.226354 0.000945 -0.002906 0.226354
		0.001128 -0.001525 0.226354 0.000952 -0.002933 0.226354
		0.001211 -0.001311 0.226354 0.000961 -0.002960 0.226354
		0.001294 -0.001113 0.226354 0.000971 -0.002988 0.226354
		0.001401 -0.000880 0.226354 0.000983 -0.003018 0.226354
		0.001510 -0.000658 0.226354 0.001000 -0.003055 0.226354
		0.001637 -0.000417 0.226354 0.001025 -0.003105 0.226354
		0.001770 -0.000180 0.226355 0.001066 -0.003180 0.226354
		0.001912 0.000055 0.226355 0.001101 -0.003242 0.226354
		0.002062 0.000291 0.226355 0.001129 -0.003289 0.226354
		0.002217 0.000519 0.226355 0.001160 -0.003335 0.226354
		0.002378 0.000742 0.226355 0.001200 -0.003392 0.226354
		0.002542 0.000959 0.226355 0.001257 -0.003467 0.226354
		0.002711 0.001168 0.226356 0.001317 -0.003541 0.226354
		0.002882 0.001368 0.226357 0.001370 -0.003604 0.226354
		0.003056 0.001561 0.226358 0.001437 -0.003677 0.226355
		0.003233 0.001746 0.226360 0.001526 -0.003770 0.226355
		0.003410 0.001921 0.226362 0.001612 -0.003854 0.226355
		0.003591 0.002090 0.226364 0.001711 -0.003946 0.226355
		0.003769 0.002248 0.226366 0.001835 -0.004055 0.226355
		0.003954 0.002401 0.226369 0.001962 -0.004160 0.226356
		0.004132 0.002542 0.226372 0.002121 -0.004285 0.226357
		0.004319 0.002680 0.226375 0.002292 -0.004413 0.226359
		0.004499 0.002806 0.226378 0.002492 -0.004555 0.226363
		0.004688 0.002929 0.226382 0.002725 -0.004713 0.226368
		0.004868 0.003040 0.226385 0.002988 -0.004884 0.226376
		0.005060 0.003150 0.226389 0.003286 -0.005070 0.226385
		0.005240 0.003247 0.226392 0.003625 -0.005273 0.226397
		0.005435 0.003344 0.226396 0.004007 -0.005495 0.226408
		0.005616 0.003428 0.226399 0.004437 -0.005738 0.226422
		0.005815 0.003513 0.226404 0.004921 -0.006006 0.226440
		0.005998 0.003585 0.226409 0.005457 -0.006297 0.226462
		0.006198 0.003657 0.226417 0.006048 -0.006615 0.226485
		0.006387 0.003719 0.226423 0.006669 -0.006949 0.226508
		0.006586 0.003777 0.226432 0.007253 -0.007264 0.226531
		0.006784 0.003830 0.226441 0.007807 -0.007565 0.226557
		0.006979 0.003874 0.226452 0.008339 -0.007858 0.226585
		0.007190 0.003917 0.226462 0.008854 -0.008146 0.226615
		0.007386 0.003950 0.226474 0.009354 -0.008428 0.226646
		0.007611 0.003982 0.226483 0.009842 -0.008710 0.226678
		0.007763 0.003999 0.226501 0.010319 -0.008989 0.226714
		0.008015 0.004018 0.226522 0.010787 -0.009269 0.226753
		0.008183 0.004027 0.226530 0.011247 -0.009548 0.226794
		0.008569 0.004033 0.226549 0.011700 -0.009829 0.226837
		0.008739 0.004034 0.226572 0.012145 -0.010111 0.226882
		0.008863 0.004030 0.226597 0.012585 -0.010395 0.226932
		0.009157 0.004009 0.226616 0.013019 -0.010681 0.226984
		0.009354 0.003991 0.226642 0.013448 -0.010970 0.227040
		0.009625 0.003957 0.226672 0.013872 -0.011261 0.227097
		0.009858 0.003921 0.226705 0.014291 -0.011556 0.227159
		0.010118 0.003874 0.226735 0.014706 -0.011853 0.227224
		0.010384 0.003817 0.226775 0.015118 -0.012154 0.227292
		0.010637 0.003757 0.226815 0.015525 -0.012458 0.227363
		0.010918 0.003681 0.226857 0.015929 -0.012766 0.227437
		0.011192 0.003598 0.226904 0.016329 -0.013078 0.227515
		0.011471 0.003506 0.226951 0.016726 -0.013394 0.227596
		0.011768 0.003399 0.227005 0.017120 -0.013713 0.227679
		0.012065 0.003283 0.227062 0.017511 -0.014037 0.227766
		0.012365 0.003156 0.227122 0.017900 -0.014366 0.227856
		0.012677 0.003015 0.227187 0.018285 -0.014698 0.227948
		0.012999 0.002859 0.227254 0.018668 -0.015035 0.228042
		0.013328 0.002689 0.227326 0.019048 -0.015376 0.228138
		0.013662 0.002505 0.227402 0.019425 -0.015722 0.228237
		0.014003 0.002307 0.227482 0.019800 -0.016072 0.228336
		0.014351 0.002093 0.227565 0.020173 -0.016427 0.228436
		0.014706 0.001863 0.227651 0.020543 -0.016787 0.228537
		0.015067 0.001617 0.227742 0.020911 -0.017151 0.228639
		0.015436 0.001352 0.227836 0.021277 -0.017520 0.228739
		0.015811 0.001069 0.227932 0.021641 -0.017894 0.228840
		0.016191 0.000770 0.228031 0.022002 -0.018273 0.228940
		0.016576 0.000452 0.228132 0.022361 -0.018656 0.229038
		0.016965 0.000118 0.228235 0.022718 -0.019044 0.229134
		0.017357 -0.000236 0.228339 0.023072 -0.019437 0.229228
		0.017753 -0.000607 0.228445 0.023425 -0.019835 0.229321
		0.018152 -0.000997 0.228550 0.023775 -0.020237 0.229410
		0.018553 -0.001405 0.228655 0.024124 -0.020644 0.229497
		0.018955 -0.001831 0.228760 0.024470 -0.021056 0.229582
		0.019358 -0.002275 0.228863 0.024814 -0.021472 0.229664
		0.019761 -0.002737 0.228964 0.025156 -0.021893 0.229742
		0.020165 -0.003216 0.229063 0.025496 -0.022319 0.229818
		0.020568 -0.003713 0.229160 0.025833 -0.022749 0.229891
		0.020970 -0.004227 0.229254 0.026169 -0.023184 0.229961
		0.021370 -0.004759 0.229344 0.026503 -0.023623 0.230027
		0.021770 -0.005308 0.229432 0.026834 -0.024067 0.230091
		0.022167 -0.005876 0.229516 0.027163 -0.024515 0.230152
		0.022563 -0.006461 0.229596 0.027490 -0.024968 0.230211
		0.022958 -0.007064 0.229674 0.027815 -0.025425 0.230267
		0.023351 -0.007688 0.229748 0.028137 -0.025886 0.230320
		0.023743 -0.008330 0.229819 0.028458 -0.026351 0.230371
		0.024134 -0.008994 0.229887 0.028776 -0.026820 0.230419
		0.024525 -0.009681 0.229953 0.029092 -0.027293 0.230465
		0.024918 -0.010392 0.230017 0.029406 -0.027771 0.230510
		0.025312 -0.011129 0.230078 0.029717 -0.028252 0.230551
		0.025709 -0.011896 0.230138 0.030026 -0.028737 0.230591
		0.026111 -0.012694 0.230197 0.030333 -0.029226 0.230629
		0.026519 -0.013529 0.230255 0.030638 -0.029718 0.230666
		0.026936 -0.014403 0.230312 0.030940 -0.030214 0.230700
		0.027363 -0.015320 0.230368 0.031240 -0.030713 0.230733
		0.027805 -0.016287 0.230424 0.031537 -0.031216 0.230764
		0.028262 -0.017306 0.230479 0.031832 -0.031723 0.230794
		0.028737 -0.018379 0.230533 0.032125 -0.032232 0.230822
		0.029231 -0.019503 0.230584 0.032415 -0.032745 0.230849
		0.029742 -0.020675 0.230633 0.032703 -0.033261 0.230875
		0.030269 -0.021884 0.230676 0.032988 -0.033779 0.230900
		0.030793 -0.023089 0.230715 0.033271 -0.034301 0.230923
		0.031313 -0.024280 0.230749 0.033551 -0.034826 0.230945
		0.031832 -0.025467 0.230780 0.033829 -0.035353 0.230966
		0.032353 -0.026655 0.230808 0.034104 -0.035883 0.230986
		0.032877 -0.027846 0.230833 0.034376 -0.036415 0.231005
		0.033404 -0.029044 0.230855 0.034646 -0.036950 0.231024
		0.033934 -0.030247 0.230875 0.034913 -0.037486 0.231041
		0.034467 -0.031455 0.230893 0.035177 -0.038026 0.231057
		0.035002 -0.032666 0.230909 0.035439 -0.038567 0.231073
		0.035539 -0.033881 0.230923 0.035698 -0.039110 0.231088
		0.036076 -0.035096 0.230935 0.035953 -0.039655 0.231102
		0.036614 -0.036313 0.230947 0.036206 -0.040202 0.231116
		0.037151 -0.037530 0.230956 0.036456 -0.040750 0.231129
		0.037689 -0.038748 0.230965 0.036703 -0.041300 0.231141
		0.038227 -0.039965 0.230973 0.036947 -0.041851 0.231152
		0.038765 -0.041182 0.230983 0.037188 -0.042405 0.231163
		0.039303 -0.042400 0.231017 0.037426 -0.042961 0.231174
		0.039802 -0.043528 0.231055 0.037663 -0.043521 0.231183
		0.039903 -0.043751 0.231094 0.037901 -0.044092 0.231193
		0.040044 -0.044044 0.231108 0.038097 -0.044569 0.231201
		0.040097 -0.044162 0.231120 0.038238 -0.044916 0.231209
		0.040133 -0.044250 0.231125 0.038302 -0.045066 0.231215
		0.040159 -0.044317 0.231128 0.038323 -0.045114 0.231220
		0.040176 -0.044367 0.231130 0.038338 -0.045147 0.231223
		0.040190 -0.044409 0.231132 0.038354 -0.045178 0.231223
		0.040201 -0.044444 0.231133 0.038369 -0.045205 0.231224
		0.040209 -0.044479 0.231134 0.038385 -0.045233 0.231224
		0.040216 -0.044512 0.231134 0.038403 -0.045260 0.231225
		0.040222 -0.044545 0.231135 0.038421 -0.045287 0.231226
		0.040227 -0.044578 0.231136 0.038440 -0.045313 0.231226
		0.040231 -0.044611 0.231136 0.038460 -0.045338 0.231227
		0.040233 -0.044646 0.231137 0.038481 -0.045363 0.231228
		0.040235 -0.044681 0.231137 0.038503 -0.045387 0.231228
		0.040235 -0.044716 0.231138 0.038525 -0.045410 0.231229
		0.040235 -0.044751 0.231138 0.038548 -0.045433 0.231230
		0.040232 -0.044784 0.231139 0.038572 -0.045455 0.231231
		0.040229 -0.044818 0.231139 0.038597 -0.045476 0.231231
		0.040225 -0.044851 0.231139 0.038622 -0.045496 0.231232
		0.040220 -0.044884 0.231140 0.038648 -0.045515 0.231233
		0.040213 -0.044918 0.231140 0.038674 -0.045534 0.231234
		0.040205 -0.044951 0.231140 0.038701 -0.045552 0.231235
		0.040196 -0.044984 0.231140 0.038729 -0.045568 0.231236
		0.040186 -0.045016 0.231140 0.038757 -0.045584 0.231237
		0.040175 -0.045048 0.231140 0.038786 -0.045599 0.231238
		0.040163 -0.045080 0.231140 0.038815 -0.045614 0.231238
		0.040150 -0.045111 0.231140 0.038845 -0.045627 0.231239
		0.040135 -0.045142 0.231139 0.038875 -0.045639 0.231240
		0.040120 -0.045173 0.231139 0.038905 -0.045650 0.231241
		0.040104 -0.045203 0.231139 0.038935 -0.045660 0.231242
